supporter_id,churn_probability,churn_risk
1,0.07712863090697758,Medium
2,0.3140512290146225,High
3,0.1626930585496375,Medium
4,0.12675190127221855,Medium
5,0.19335813366610455,High
6,0.13247774954712133,Medium
7,0.09914052138262282,Medium
8,0.10722060898790772,Medium
9,0.0791598331101309,Medium
10,0.14031460878853147,Medium
11,0.32713733703452313,High
12,0.10375429801059557,Medium
13,0.08867500324344256,Medium
14,0.3092536809105368,High
15,0.3291376113886047,High
16,0.18689410612587737,High
17,0.24056271523018607,High
18,0.10022430952224354,Medium
19,0.17293621322751596,Medium
20,0.1850408376482018,High
21,0.12453024686056953,Medium
22,0.17120283240998777,Medium
23,0.2236919538559365,High
24,0.11094332956823535,Medium
25,0.06341469848114584,Low
26,0.05101104986368144,Low
27,0.09071497103687501,Medium
28,0.32969666893166283,High
29,0.15167335720217795,Medium
30,0.3061049401918716,High
31,0.07673702256229344,Medium
32,0.07701765208985584,Medium
33,0.1878406447631326,High
34,0.1395617890225756,Medium
35,0.15834314320934512,Medium
36,0.2134161007078577,High
37,0.19168804606388865,High
38,0.07286170184806273,Medium
39,0.1827498137558219,High
40,0.3260958719323711,High
41,0.32691430692642875,High
42,0.13497286957077448,Medium
43,0.10123072969414287,Medium
44,0.19291070468051774,High
45,0.15417664689597652,Medium
46,0.20447209620087317,High
47,0.1778921877571274,High
48,0.2970665850107555,High
49,0.2963037343732691,High
50,0.38361887880706363,High
51,0.2428731296796139,High
52,0.29887879467809325,High
53,0.45313188684033334,High
54,0.20384173294455799,High
55,0.19087539086554434,High
56,0.3743958225474158,High
57,0.32139891894149214,High
58,0.41380837359784406,High
59,0.3833450132990203,High
60,0.32801904665625736,High
61,0.1982601698117918,High
62,0.1982601698117918,High
63,0.1982601698117918,High
64,0.1982601698117918,High
65,0.1982601698117918,High
66,0.1981708632849853,High
67,0.20584891440053638,High
68,0.17660917898321155,Medium
69,0.14316447325831055,Medium
70,0.1982601698117918,High
71,0.17037773193340733,Medium
72,0.11598242268422475,Medium
73,0.08156760564304216,Medium
74,0.14558688828205335,Medium
75,0.03345813742270453,Low
76,0.011145993790451659,Low
77,0.0794511038162303,Medium
78,0.05812391697888389,Low
79,0.18904905140241102,High
80,0.027355278395564772,Low
81,0.07084555448372365,Medium
82,0.28678710320139883,High
83,0.011327082771327792,Low
84,0.10954553391365524,Medium
85,0.03077117415248095,Low
86,0.02801506300993967,Low
87,0.012495939625853783,Low
88,0.2334484966748459,High
89,0.01881448552001189,Low
90,0.14363045562968169,Medium
91,0.2928725579349909,High
92,0.04785907709348636,Low
93,0.19562722878974026,High
94,0.16249347925644572,Medium
95,0.057334613542893605,Low
96,0.05549413652414473,Low
97,0.2819631260271354,High
98,0.039879122393808225,Low
99,0.07577616921477213,Medium
100,0.37308904139717614,High
101,0.19742411692777626,High
102,0.049182036544792765,Low
103,0.07882617479256741,Medium
104,0.07315946727592255,Medium
105,0.08242035283351071,Medium
106,0.044196055088702134,Low
107,0.04968992145662532,Low
108,0.06943899370105547,Medium
109,0.23916700073828084,High
110,0.2010736303361822,High
111,0.008210941871427804,Low
112,0.05121599228155224,Low
113,0.05953048583538401,Low
114,0.2976932131421757,High
115,0.09302695506342953,Medium
116,0.09718429507498845,Medium
117,0.21888119266903758,High
118,0.2008068492982934,High
119,0.030871372355057113,Low
120,0.051014501194407966,Low
121,0.23547870878713537,High
122,0.08416329972718163,Medium
123,0.14761648099124064,Medium
124,0.03526554486165021,Low
125,0.005766116840415133,Low
126,0.07328278832963367,Medium
127,0.1402992981356379,Medium
128,0.3290105382943997,High
129,0.24224452068671695,High
130,0.056157287697120944,Low
131,0.046650513212277894,Low
132,0.07746073695683955,Medium
133,0.027129712607653778,Low
134,0.024381117373103132,Low
135,0.06338902802322476,Low
136,0.3199473127062137,High
137,0.13560424427130488,Medium
138,0.05105358084201581,Low
139,0.10906494261110997,Medium
140,0.3676031116035242,High
141,0.3094322523391082,High
142,0.183133112631429,High
143,0.0415908187744488,Low
144,0.42124191270438266,High
145,0.12098946486949583,Medium
146,0.025778678357114556,Low
147,0.07759517293188813,Medium
148,0.1847610533788841,High
149,0.01061774830029306,Low
150,0.02295553935110016,Low
151,0.2426783479312894,High
152,0.06002354270193882,Low
153,0.029364940672664677,Low
154,0.03174873545763299,Low
155,0.07606397639241258,Medium
156,0.008527281539511659,Low
157,0.16964390720916214,Medium
158,0.02169225436444056,Low
159,0.09702973026282087,Medium
160,0.15456059952686554,Medium
161,0.057141244016634535,Low
162,0.14329187268718058,Medium
163,0.19359730793986632,High
164,0.04152949300983188,Low
165,0.17590425896582929,Medium
166,0.17854121827501682,High
167,0.0739679983282712,Medium
168,0.3527889021188134,High
169,0.28995137914525915,High
170,0.12142830520442754,Medium
171,0.061753350196941496,Low
172,0.04215158566923274,Low
173,0.12656614744060377,Medium
174,0.4125286602594753,High
175,0.015532507556155768,Low
176,0.2182985196467401,High
177,0.20233394048317854,High
178,0.1129694525730768,Medium
179,0.5469487390187995,High
180,0.017884120889035047,Low
181,0.12323987148493795,Medium
182,0.18532166218212698,High
183,0.051396479454567684,Low
184,0.07733734103013894,Medium
185,0.3239336752792756,High
186,0.08251353881693493,Medium
187,0.12055198196036204,Medium
188,0.04057617901104743,Low
189,0.12924097459271192,Medium
190,0.10574504057874318,Medium
191,0.03802027395407005,Low
192,0.15123224946349878,Medium
193,0.1092182993972108,Medium
194,0.07755589702383828,Medium
195,0.10572552996153872,Medium
196,0.21860536908137185,High
197,0.01880080760185008,Low
198,0.06636059426684425,Low
199,0.47792684616066244,High
200,0.043673766859211816,Low
201,0.05114143751426635,Low
202,0.2314028752803748,High
203,0.36968536645392647,High
204,0.07514659792568235,Medium
205,0.023018637263813133,Low
206,0.220918952754727,High
207,0.11823984216648481,Medium
208,0.05097850871751263,Low
209,0.25157107567467313,High
210,0.2932949257767816,High
211,0.11470140091839261,Medium
212,0.05327400813777579,Low
213,0.28041755207607677,High
214,0.05756762977086801,Low
215,0.18275605082726357,High
216,0.14222611946454897,Medium
217,0.17610327509108037,Medium
218,0.2252288541914569,High
219,0.29533334379532156,High
220,0.039933643766364345,Low
221,0.06725193742138941,Low
222,0.018458081208505644,Low
223,0.12137712762383812,Medium
224,0.16114367546900424,Medium
225,0.12030652279581636,Medium
226,0.14897056183344753,Medium
227,0.06804116944595005,Low
228,0.14780181032096004,Medium
229,0.03627673154635159,Low
230,0.38390433589624146,High
231,0.12423312927993982,Medium
232,0.061742188312976204,Low
233,0.116506080412654,Medium
234,0.019179495504998246,Low
235,0.49297370442206556,High
236,0.011369229530393687,Low
237,0.1119533397020598,Medium
238,0.04409729656245738,Low
239,0.2819150259550872,High
240,0.05428429175706461,Low
241,0.03413436434447623,Low
242,0.11190149506393045,Medium
243,0.01383232780291604,Low
244,0.07127890532669945,Medium
245,0.2698045313813705,High
246,0.003310323377350512,Low
247,0.4945527755502768,High
248,0.03259890496533378,Low
249,0.011425724637681158,Low
250,0.15563571849039237,Medium
251,0.0071084551045691976,Low
252,0.23261700900149052,High
253,0.03698211234427802,Low
254,0.023800349885262456,Low
255,0.47828340679650483,High
256,0.11310935011689391,Medium
257,0.2585971610274417,High
258,0.019908701413523643,Low
259,0.0994212023397047,Medium
260,0.15291490100613475,Medium
261,0.15045863946898702,Medium
262,0.08269592226263738,Medium
263,0.11489872766999916,Medium
264,0.30539998783498173,High
265,0.20372515831691534,High
266,0.15996053646289532,Medium
267,0.09687985608692985,Medium
268,0.19031138878950574,High
269,0.14295207909565494,Medium
270,0.13719434700902786,Medium
271,0.029336591779389676,Low
272,0.011768945069218667,Low
273,0.10346882523666387,Medium
274,0.3079207431208979,High
275,0.05570672306739473,Low
276,0.007063916263214557,Low
277,0.06673604774472172,Low
278,0.011781175786919371,Low
279,0.07455377865751524,Medium
280,0.2252227227953066,High
281,0.19408686634170483,High
282,0.07959468401804398,Medium
283,0.09952022397648602,Medium
284,0.4033335758236359,High
285,0.15197397736044993,Medium
286,0.12847823295648372,Medium
287,0.20291335870012336,High
288,0.07556115331520784,Medium
289,0.3383309823438949,High
290,0.06797660391409649,Low
291,0.10507717335239422,Medium
292,0.15504018217378288,Medium
293,0.011532680108688999,Low
294,0.24443732900678491,High
295,0.02542428538641904,Low
296,0.059444258393039726,Low
297,0.3509180539759816,High
298,0.3780927421957525,High
299,0.13226593917203935,Medium
300,0.19522647074994665,High
301,0.032635062985558,Low
302,0.021944560391746585,Low
303,0.2895846345355554,High
304,0.15306558290761593,Medium
305,0.10556121405734498,Medium
306,0.12315234121695359,Medium
307,0.032811885456760434,Low
308,0.004437263440331991,Low
309,0.3853425702877481,High
310,0.13475137655129169,Medium
311,0.01686179949003773,Low
312,0.023332741931271342,Low
313,0.1783323057588854,High
314,0.46585389970572194,High
315,0.01884950035433273,Low
316,0.3309740905977918,High
317,0.018652864427917474,Low
318,0.2387758686371382,High
319,0.16815299579703438,Medium
320,0.033007657077482586,Low
321,0.03213734703661005,Low
322,0.014881387631812069,Low
323,0.0693285608166752,Medium
324,0.4094230536442814,High
325,0.3038523960842519,High
326,0.4031511638760182,High
327,0.29757925713881417,High
328,0.0203794199936625,Low
329,0.168710071334954,Medium
330,0.05145988630485803,Low
331,0.4102707348700467,High
332,0.41538801327641844,High
333,0.07306663058812854,Medium
334,0.054373361852034556,Low
335,0.03338395192034775,Low
336,0.03321003996003996,Low
337,0.3421062617466004,High
338,0.12625025271756585,Medium
339,0.4847650189582481,High
340,0.2836815462622133,High
341,0.2098863715407667,High
342,0.13859980166835903,Medium
343,0.020866726915553392,Low
344,0.3220788023962975,High
345,0.1857742523644226,High
346,0.01999013377261409,Low
347,0.12762443589289435,Medium
348,0.06448637578414863,Low
349,0.35499920088037756,High
350,0.08902929589848586,Medium
351,0.14512774592538522,Medium
352,0.017194577478866425,Low
353,0.09023381510698338,Medium
354,0.14094970743047952,Medium
355,0.15525602247881487,Medium
356,0.3050863744261523,High
357,0.11241399859265704,Medium
358,0.043011891003802774,Low
359,0.059097609329981954,Low
360,0.02318045119512965,Low
361,0.0849073112349892,Medium
362,0.10166721484489666,Medium
363,0.2760490963461578,High
364,0.05389842889953181,Low
365,0.41677993355914306,High
366,0.015924105732325975,Low
367,0.16995375341022328,Medium
368,0.33595063546809073,High
369,0.08700893540273286,Medium
370,0.11297028015049136,Medium
371,0.004625225262455382,Low
372,0.176187905726025,Medium
373,0.02543483833883775,Low
374,0.3139324052356253,High
375,0.01915739891925774,Low
376,0.07981374539276208,Medium
377,0.12344588291344294,Medium
378,0.08623935548392807,Medium
379,0.21941581564679374,High
380,0.012264186543170201,Low
381,0.20034064001322247,High
382,0.04972419207055787,Low
383,0.02833672265412086,Low
384,0.4144971653695759,High
385,0.5783984423301388,High
386,0.11309802887171308,Medium
387,0.017426094676209092,Low
388,0.017011607961881562,Low
389,0.12835442623828464,Medium
390,0.1412325954718453,Medium
391,0.39330197155056434,High
392,0.024281147920968214,Low
393,0.28218946413500484,High
394,0.2507601314768218,High
395,0.02314798553461138,Low
396,0.1464427079697667,Medium
397,0.043330834078637526,Low
398,0.0770167149390052,Medium
399,0.02316549840266408,Low
400,0.030195030691332968,Low
401,0.04328568754325333,Low
402,0.07514504141922211,Medium
403,0.14218922078323729,Medium
404,0.06012905999279804,Low
405,0.222466851553734,High
406,0.5179247925138047,High
407,0.3704560191352882,High
408,0.007770437895437895,Low
409,0.124235211554871,Medium
410,0.02566987362053151,Low
411,0.16566201468943142,Medium
412,0.3982799014771425,High
413,0.040886826598006853,Low
414,0.4133753374400954,High
415,0.4554718905706817,High
416,0.05053005254231865,Low
417,0.14407831921916472,Medium
418,0.06743261415250887,Low
419,0.010471837723014661,Low
420,0.07228960683577418,Medium
421,0.1416055016536801,Medium
422,0.39682998310987544,High
423,0.12238894273361967,Medium
424,0.16236177771646954,Medium
425,0.08911679958413535,Medium
426,0.26013081702429963,High
427,0.17788512224872455,Medium
428,0.46716686753718517,High
429,0.14055053508491142,Medium
430,0.4141787803484786,High
431,0.3565384212567331,High
432,0.04004331447513496,Low
433,0.017404405055990054,Low
434,0.48835188356690884,High
435,0.2386029637445019,High
436,0.20219285565763237,High
437,0.06142503571267552,Low
438,0.025484094960839154,Low
439,0.09474836028884463,Medium
440,0.1047510858062524,Medium
441,0.26314450808834317,High
442,0.10830022211688156,Medium
443,0.024249869135290626,Low
444,0.04288520627978832,Low
445,0.012659077535949095,Low
446,0.03357428025690679,Low
447,0.08565529595103502,Medium
448,0.37203262260208836,High
449,0.28733215583388516,High
450,0.2243705778537369,High
451,0.3932141883213329,High
452,0.04630575351403356,Low
453,0.048480205309626975,Low
454,0.0566978242750322,Low
455,0.06741400262974322,Low
456,0.08916579668594313,Medium
457,0.197748528288819,High
458,0.03457650179459642,Low
459,0.2766296504902251,High
460,0.46110641437075245,High
461,0.1685252224763895,Medium
462,0.182063354054225,High
463,0.0902641036012603,Medium
464,0.16120412641567913,Medium
465,0.12318321474308112,Medium
466,0.06302478470888323,Low
467,0.20997511700116195,High
468,0.21217933675334247,High
469,0.012663621509209745,Low
470,0.18556901688733318,High
471,0.1920809170112375,High
472,0.027843339390525582,Low
473,0.12907666095115974,Medium
474,0.31333136818991764,High
475,0.020370700281864444,Low
476,0.06286454157702889,Low
477,0.18577070709663407,High
478,0.38210299438034956,High
479,0.06396745383970018,Low
480,0.4005828028482172,High
481,0.10679291350297541,Medium
482,0.13625733813054203,Medium
483,0.058647029067748505,Low
484,0.02158404931643584,Low
485,0.1908689280861994,High
486,0.48174489011967525,High
487,0.2115166851922586,High
488,0.2104245237502812,High
489,0.3080592643905623,High
490,0.05279040258939638,Low
491,0.14938924824014038,Medium
492,0.012814546696291718,Low
493,0.08857222816599006,Medium
494,0.037716285495986185,Low
495,0.030264354649776136,Low
496,0.0015141724002351365,Low
497,0.23168261065792767,High
498,0.039577139025707316,Low
499,0.06737734371496867,Low
500,0.14585710205331848,Medium
501,0.09128782260768682,Medium
502,0.04102531911974395,Low
503,0.12095514258696106,Medium
504,0.04395998387600554,Low
505,0.06236374170420222,Low
506,0.02460935236829496,Low
507,0.10744763665401867,Medium
508,0.1934256277901629,High
509,0.32155587211285236,High
510,0.00600749332119403,Low
511,0.22923133505409454,High
512,0.14630154650817417,Medium
513,0.15094963312910797,Medium
514,0.22898062803209868,High
515,0.13147125444459562,Medium
516,0.1275518147293882,Medium
517,0.19445103236916636,High
518,0.03814989619156768,Low
519,0.28932062064829,High
520,0.024041434187885086,Low
521,0.06726445254809385,Low
522,0.06544258429067856,Low
523,0.11668359847969294,Medium
524,0.1113400401198389,Medium
525,0.11671851958391048,Medium
526,0.018066641990224456,Low
527,0.06250843994211668,Low
528,0.01906990962753617,Low
529,0.05828501490769292,Low
530,0.08536003074250549,Medium
531,0.3629931380482937,High
532,0.02272187278437741,Low
533,0.2708420167030487,High
534,0.4547818473828398,High
535,0.14176880806357875,Medium
536,0.03811216397733527,Low
537,0.007760120350403299,Low
538,0.11126898531525337,Medium
539,0.003103499383507589,Low
540,0.015339717507556385,Low
541,0.03769264111324056,Low
542,0.3241923620989444,High
543,0.498316397145768,High
544,0.3589527813404021,High
545,0.16504241217002089,Medium
546,0.029609486918310446,Low
547,0.016322896185376124,Low
548,0.0198734754977402,Low
549,0.23016435764917964,High
550,0.22099389801472594,High
551,0.10334241766358293,Medium
552,0.002113523839026231,Low
553,0.03800727948522065,Low
554,0.12554532440353833,Medium
555,0.37543226605691515,High
556,0.17259006030697413,Medium
557,0.1429200948002425,Medium
558,0.17546608575957023,Medium
559,0.11508503843610253,Medium
560,0.14507907925276284,Medium
561,0.46651118340435666,High
562,0.01160800285757475,Low
563,0.02973156688965513,Low
564,0.05952461594245482,Low
565,0.5023929841544971,High
566,0.2250309397577698,High
567,0.028223947184837825,Low
568,0.2492049388267158,High
569,0.29140061206254686,High
570,0.005298640082929026,Low
571,0.17261761955159458,Medium
